transaction_id,date,amount,description,company_name
XATUNYGK,Wed May 29 21:26:58 IST 2024,317.20,Transaction from BranchA branch,HDFC
GH1FAW4W,Wed May 29 21:26:58 IST 2024,302.60,Transaction from BranchA branch,HDFC
QKFMSF3I,Wed May 29 21:26:58 IST 2024,327.48,Transaction from BranchA branch,HDFC
ADJW4230,Wed May 29 21:26:58 IST 2024,858.07,Transaction from BranchA branch,HDFC
5RWKNFQ5,Wed May 29 21:26:58 IST 2024,978.25,Transaction from BranchA branch,HDFC
PVWP2E5X,Wed May 29 21:26:58 IST 2024,636.92,Transaction from BranchA branch,HDFC
61MNL3BR,Wed May 29 21:26:58 IST 2024,143.94,Transaction from BranchA branch,HDFC
CPRQTX7S,Wed May 29 21:26:58 IST 2024,238.07,Transaction from BranchA branch,HDFC
F8TTUI2F,Wed May 29 21:26:58 IST 2024,437.23,Transaction from BranchA branch,HDFC
TU6YXZXK,Wed May 29 21:26:58 IST 2024,830.25,Transaction from BranchA branch,HDFC
